name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
RPLL,2012-09-08,34,26,28.7,39.1,26,32.3,24.3,78.6,8.4,100,100,rain,,,,16.6,102.6,,79.4,9.8,162,13.8,6,,2012-09-08T05:44:19,2012-09-08T18:02:47,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2012-09-09,33,24.8,28.5,39.1,24.8,32,24.7,81.1,6.6,100,100,rain,,,,13,103.7,,76.8,9.7,144.2,12.5,5,,2012-09-09T05:44:22,2012-09-09T18:02:02,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2012-09-10,33,26,28.7,39,26,32.9,24.7,79.8,13.5,100,100,rain,,,,16.6,192.5,,78.7,9.6,122.3,10.6,4,,2012-09-10T05:44:25,2012-09-10T18:01:18,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2012-09-11,29,24.2,27,34.4,24.2,29.3,24.7,88.1,12.3,100,100,rain,,,,25.9,265.5,,91.6,9.4,166.3,14.3,6,,2012-09-11T05:44:27,2012-09-11T18:00:33,0.84,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2012-09-12,30,24.6,27.4,35,24.6,30.2,24.5,84.5,5.3,100,66.67,rain,,,,25.9,257.1,,84.4,10,239.2,20.6,8,,2012-09-12T05:44:30,2012-09-12T17:59:48,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2012-09-13,30,23.3,27.2,35,23.3,29.7,24,82.8,15,100,95.83,rain,,,,16.6,235.8,,78.2,9.9,201.2,17.2,7,,2012-09-13T05:44:33,2012-09-13T17:59:02,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2012-09-14,28,24,26.3,32.6,24,27.7,24.4,89.2,41.9,100,100,rain,,,,16.6,168.8,,87.6,9.7,71.1,6.1,2,,2012-09-14T05:44:36,2012-09-14T17:58:17,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2012-09-15,29,24,26.1,34.4,24,27.4,24.7,92.7,18,100,100,rain,,,,13,175.1,,96.6,7.8,117.9,10,5,,2012-09-15T05:44:38,2012-09-15T17:57:32,0.97,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2012-09-16,28.6,25,26,33.4,25,26.9,25.2,95.2,8.7,100,83.33,rain,,,,13,219.1,,97.7,8.4,232.2,20,8,,2012-09-16T05:44:41,2012-09-16T17:56:46,0,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2012-09-17,30,24,27.3,37.3,24,30.6,25.3,89.6,8.3,100,100,rain,,,,18.4,266.4,,93.3,9.6,191.3,16.5,7,,2012-09-17T05:44:44,2012-09-17T17:56:01,0.04,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2012-09-18,29,25,26.6,34.4,25,28.4,25,91.8,16.6,100,100,rain,,,31.3,16.6,295.8,,98.6,9,160.2,14,6,,2012-09-18T05:44:47,2012-09-18T17:55:15,0.07,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2012-09-19,31,25,27.3,39,25,30.2,25,87.5,15.4,100,100,rain,,,,13,268.3,,93.3,9,161.9,14,6,,2012-09-19T05:44:49,2012-09-19T17:54:30,0.11,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2012-09-20,30,22.9,26.7,36.1,22.9,29.2,24.7,88.9,8.2,100,70.83,rain,,,,18.4,260,,92.3,9.5,118.9,10.4,5,,2012-09-20T05:44:52,2012-09-20T17:53:44,0.15,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2012-09-21,30,23.9,27.7,35.5,23.9,30.6,24.5,83.2,2.1,100,66.67,rain,,,,9.4,117.6,,76.5,9.7,112,9.6,4,,2012-09-21T05:44:55,2012-09-21T17:52:59,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"RPLL,remote"
RPLL,2012-09-22,30,23.5,27.1,35.5,23.5,29.5,24.9,87.9,8.6,100,100,rain,,,,20.5,288,,70,9.4,78.8,6.7,3,,2012-09-22T05:44:58,2012-09-22T17:52:13,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2012-09-23,31,24.2,28.1,37.6,24.2,31.9,24.9,83.5,2.2,100,70.83,rain,,,,20.5,267.9,,77.8,9.9,230.7,19.9,8,,2012-09-23T05:45:01,2012-09-23T17:51:28,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2012-09-24,31,25.4,28.3,37.6,25.4,32,24.6,81,0.8,100,33.33,rain,,,,14.8,261.2,,89.4,9.8,243.2,21.1,9,,2012-09-24T05:45:04,2012-09-24T17:50:43,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"RPLL,remote"
RPLL,2012-09-25,32,24.3,28.6,42.1,24.3,34.3,25.9,85.6,0.5,100,20.83,rain,,,,27.7,250.5,,78.3,9.7,258.4,22.3,9,,2012-09-25T05:45:08,2012-09-25T17:49:58,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"RPLL,remote"
RPLL,2012-09-26,31,28,29,40.5,33.4,35.5,26,84.1,0.6,100,25,rain,,,,29.5,255.2,,77.8,9.9,163,14.1,6,,2012-09-26T05:45:11,2012-09-26T17:49:13,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,RPLL
RPLL,2012-09-27,32,27,29.3,40.5,30.5,35.7,25.7,81.3,6.4,100,66.67,rain,,,,33.5,249.8,,65.8,9.7,102,8.9,3,,2012-09-27T05:45:15,2012-09-27T17:48:29,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,RPLL
RPLL,2012-09-28,30,25.8,28,37.3,25.8,32.3,25,84.3,8.5,100,100,rain,,,46.4,37.1,243.3,,88,9.3,118.6,10.3,4,,2012-09-28T05:45:19,2012-09-28T17:47:44,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2012-09-29,28,25,26.6,32.6,25,28.5,24.9,90.9,6.6,100,100,rain,,,,25.9,248.1,,97,8.7,127.9,11.1,5,,2012-09-29T05:45:23,2012-09-29T17:47:00,0.47,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2012-09-30,30,24.6,27.9,37.3,24.6,31.5,24.8,83.7,7,100,100,rain,,,,24.1,263.7,,95.2,9.8,149.1,13,5,,2012-09-30T05:45:27,2012-09-30T17:46:16,0.5,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2012-10-01,30,24.5,27.3,35,24.5,29.7,24,83,7.3,100,100,rain,,,,16.6,267.2,,91.5,9.5,132,11.3,5,,2012-10-01T05:45:32,2012-10-01T17:45:32,0.53,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2012-10-02,27,23,25.7,30,23,26.2,23.9,90.4,29.4,100,100,rain,,,,20.5,195.6,,89,9,126.6,10.9,4,,2012-10-02T05:45:37,2012-10-02T17:44:49,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2012-10-03,26.6,22,24.3,26.6,22,24.3,24,97.9,37.1,100,100,rain,,,,11.2,123.5,,99,8.5,113.3,9.8,4,,2012-10-03T05:45:42,2012-10-03T17:44:06,0.6,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2012-10-04,30,23,25.9,34,23,26.7,23,84.5,7.1,100,100,rain,,,,29.5,132.9,,86.4,9,166.9,14.6,6,,2012-10-04T05:45:47,2012-10-04T17:43:24,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2012-10-05,30,24,26.8,34,24,29.1,24,85.2,11.4,100,100,rain,,,,18.4,299.5,,82.9,9.7,172.7,14.9,7,,2012-10-05T05:45:53,2012-10-05T17:42:41,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2012-10-06,31,24.7,27.6,36.7,24.7,30.2,23.4,78.3,27.1,100,100,rain,,,,14.8,15.2,,94.4,9.8,148.5,12.9,5,,2012-10-06T05:45:59,2012-10-06T17:42:00,0.7,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2012-10-07,32,23.4,27.8,36.7,23.4,30.4,23.2,76.7,7.8,100,83.33,rain,,,,176,143.4,,57.1,9.9,186.1,16.1,6,,2012-10-07T05:46:05,2012-10-07T17:41:18,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2012-10-08,31,24,27.6,36.4,24,30.6,24.3,82.8,2.4,100,50,rain,,,,18.4,272.9,,84.1,9.8,206.8,17.8,8,,2012-10-08T05:46:12,2012-10-08T17:40:37,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,RPLL
RPLL,2012-10-09,30,26,28,36.1,26,31.7,24.6,82,7.3,100,100,rain,,,,29.5,256.8,,85.1,9.8,99.2,8.4,4,,2012-10-09T05:46:19,2012-10-09T17:39:57,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2012-10-10,31,23.6,28,39,23.6,32.1,24.9,83.5,6,100,79.17,rain,,,,25.9,266.7,,75.1,9,258.3,22.2,9,,2012-10-10T05:46:27,2012-10-10T17:39:17,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2012-10-11,30,26,27.9,35,26,31.5,24.3,80.9,0.2,100,8.33,rain,,,,18.4,246.2,,81,9.1,235.5,20.4,9,,2012-10-11T05:46:35,2012-10-11T17:38:38,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,RPLL
RPLL,2012-10-12,31,24,28.1,36.4,24,31.3,23.9,78.9,0,0,0,,,,,20.5,266.2,,75.1,9.2,218.3,18.8,8,,2012-10-12T05:46:43,2012-10-12T17:37:59,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"RPLL,remote"
RPLL,2012-10-13,30,23.5,27.5,36.1,23.5,30.8,24.4,83.5,3.8,100,37.5,rain,,,,25.9,239.5,,65.8,9.9,265,22.9,9,,2012-10-13T05:46:52,2012-10-13T17:37:21,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"RPLL,remote"
RPLL,2012-10-14,30,25,27.7,34,25,29.9,23,76.4,0.3,100,8.33,rain,,,38.9,20.5,269.8,,41.2,9.5,277.5,24,9,,2012-10-14T05:47:01,2012-10-14T17:36:43,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,RPLL
RPLL,2012-10-15,30,26,28,35,26,31.1,23.2,75.6,0,0,0,,,,,24.1,288,,62.8,9.5,261.8,22.5,9,,2012-10-15T05:47:11,2012-10-15T17:36:06,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,RPLL
RPLL,2012-10-16,31.3,24.7,28,35.4,24.7,30.3,23.1,75.9,0,0,0,,,,,22.3,259.1,,68.3,9.7,246.1,21.4,9,,2012-10-16T05:47:21,2012-10-16T17:35:30,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"RPLL,remote"
RPLL,2012-10-17,32,25,28.3,35.7,25,30.7,23,74.1,0,0,0,,,,,18.4,283.7,,53.8,9.8,270.3,23.1,9,,2012-10-17T05:47:31,2012-10-17T17:34:54,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,RPLL
RPLL,2012-10-18,33,26,29.1,39.1,26,32.4,23.3,71.8,4.5,100,62.5,rain,,,,16.6,122.4,,46.9,10,254.4,21.9,9,,2012-10-18T05:47:43,2012-10-18T17:34:19,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,RPLL
RPLL,2012-10-19,32,24,28.7,36.7,24,31.4,22.9,72.1,5.4,100,100,rain,,,,29.5,92.8,,55.3,9.9,243.8,21,9,,2012-10-19T05:47:54,2012-10-19T17:33:45,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2012-10-20,33,25,28.7,35.2,25,30.6,21.6,67.2,3.5,100,83.33,rain,,,,27.7,90.2,,39.4,10,270.1,23.2,9,,2012-10-20T05:48:06,2012-10-20T17:33:11,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2012-10-21,32,23.1,28.1,35.7,23.1,31,22.6,72.6,5.2,100,70.83,rain,,,,16.6,72.1,,48.9,10,254.1,21.8,9,,2012-10-21T05:48:19,2012-10-21T17:32:39,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2012-10-22,34,23.4,28.9,36.4,23.4,30.6,21.4,66.1,1,100,37.5,rain,,,,24.1,89.9,,30.6,15.9,271,23.4,9,,2012-10-22T05:48:32,2012-10-22T17:32:07,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"RPLL,remote"
RPLL,2012-10-23,33,24,28.6,35.2,24,29.8,20.3,62.4,1.1,100,37.5,rain,,,,20.5,76.4,,28.7,9.9,277,23.8,9,,2012-10-23T05:48:46,2012-10-23T17:31:36,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,RPLL
RPLL,2012-10-24,32,24,27.3,34.8,24,28.5,21.6,72.3,18.8,100,100,rain,,,,27.7,32.1,,74.1,9.3,116.2,10,4,,2012-10-24T05:49:01,2012-10-24T17:31:06,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2012-10-25,26,23.6,24.9,26,23.6,24.9,24.2,95.9,128.9,100,100,rain,,,,29.2,72.6,,97.6,7.5,96.9,8.4,3,,2012-10-25T05:49:16,2012-10-25T17:30:36,0.34,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2012-10-26,31,24,27.1,36.4,24,29.5,24.3,85.4,37.4,100,100,rain,,,,20.5,118.5,,80.4,9.4,144.5,12.6,5,,2012-10-26T05:49:31,2012-10-26T17:30:08,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2012-10-27,33,25,27.8,36.9,25,29.5,23.3,78.8,4.9,100,87.5,rain,,,,18.4,99.7,,58.4,9.4,250.2,21.5,9,,2012-10-27T05:49:47,2012-10-27T17:29:40,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2012-10-28,30,24,27.2,35,24,29.8,23.9,83,3.4,100,83.33,rain,,,,16.6,89.6,,60.8,9.4,163.8,14.1,5,,2012-10-28T05:50:04,2012-10-28T17:29:13,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2012-10-29,32,24,28.1,36.7,24,29.9,22.2,72,1.3,100,33.33,rain,,,,22.3,97.7,,31.9,9.8,267,22.8,9,,2012-10-29T05:50:21,2012-10-29T17:28:48,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"RPLL,remote"
RPLL,2012-10-30,31,24,27.5,34.4,24,29.9,23,76.8,2.4,100,45.83,rain,,,,20.5,110,,49.6,9.5,259.2,22.3,9,,2012-10-30T05:50:39,2012-10-30T17:28:23,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,RPLL
RPLL,2012-10-31,32,24,28.2,35.7,24,30.7,22.4,71.5,0,0,0,,,,,16.6,110,,31.3,10,258.9,22.5,9,,2012-10-31T05:50:58,2012-10-31T17:27:59,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"RPLL,remote"
RPLL,2012-11-01,32,24,28.3,35.7,24,30.5,22,69.6,0,0,0,,,,,20.5,119.2,,38.1,10,270,23.4,9,,2012-11-01T05:51:17,2012-11-01T17:27:36,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,RPLL
RPLL,2012-11-02,32,24,28.3,35.4,24,30.2,21.8,69.1,2.6,100,58.33,rain,,,,18.4,116.2,,32.3,10,256.9,22.1,9,,2012-11-02T05:51:37,2012-11-02T17:27:15,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,RPLL
RPLL,2012-11-03,32,23.1,28.3,37.8,23.1,31.1,22.8,73.1,2.1,100,83.33,rain,,,,18.4,106.2,,37.4,10,237.7,20.6,8,,2012-11-03T05:51:57,2012-11-03T17:26:54,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2012-11-04,32,23.6,28,37.8,23.6,31.4,24.1,80.1,1.6,100,66.67,rain,,,,13,58.7,,36.6,10,171.5,14.8,6,,2012-11-04T05:52:18,2012-11-04T17:26:34,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2012-11-05,32,25,28.7,37.8,25,32.2,23.7,75,0,0,0,,,,,14.8,102.4,,40.7,9.9,177.3,15.3,6,,2012-11-05T05:52:40,2012-11-05T17:26:16,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,RPLL
RPLL,2012-11-06,33,25,28.7,37.8,25,31.7,23.1,72.5,0.3,100,12.5,rain,,,,14.8,113.4,,32.2,9.6,216.8,18.8,8,,2012-11-06T05:53:02,2012-11-06T17:25:58,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"RPLL,remote"
RPLL,2012-11-07,32,23.4,28.5,36.7,23.4,31.4,23.1,73.6,1.8,100,37.5,rain,,,,16.6,106.6,,48,10,241.9,21,8,,2012-11-07T05:53:25,2012-11-07T17:25:42,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"RPLL,remote"
RPLL,2012-11-08,33,23.1,26.9,39.1,23.1,28.8,23,81.2,14,100,95.83,rain,,,,18.4,91.7,,70.6,9.2,215.7,18.8,8,,2012-11-08T05:53:48,2012-11-08T17:25:26,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2012-11-09,32,24.3,27.4,37.8,24.3,30.3,24.3,84.1,5.6,100,95.83,rain,,,,14.8,94.4,,63,9.7,187.9,16.3,7,,2012-11-09T05:54:13,2012-11-09T17:25:12,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2012-11-10,33,24.3,28.6,39.1,24.3,31.6,23.6,75.7,2.1,100,66.67,rain,,,,20.5,89.9,,44.8,9.9,237.9,20.5,8,,2012-11-10T05:54:37,2012-11-10T17:24:59,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2012-11-11,33,23.5,28.1,36,23.5,30.7,23.4,76.8,7.4,100,83.33,rain,,,,18.4,71.2,,67,9.8,200.3,17.3,7,,2012-11-11T05:55:02,2012-11-11T17:24:47,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2012-11-12,30,25,27.1,34,25,29.3,23.5,80.7,15.5,100,100,rain,,,,19.4,81.4,,69.1,9.8,173,14.8,6,,2012-11-12T05:55:28,2012-11-12T17:24:36,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2012-11-13,30,24.4,26.7,35,24.4,28.3,23.9,85.1,26.5,100,100,rain,,,,18,78.9,,87.4,9.8,61.9,5.3,3,,2012-11-13T05:55:55,2012-11-13T17:24:27,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2012-11-14,32,24.7,28.2,37.8,24.7,30.9,23.5,77,8.6,100,100,rain,,,,20.5,105.6,,56.5,10,106.7,9.3,4,,2012-11-14T05:56:22,2012-11-14T17:24:18,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2012-11-15,30,24.3,27.5,35,24.3,30.3,24.4,83.9,3.2,100,100,rain,,,,14.8,1.9,,70.2,9.8,162.2,14,6,,2012-11-15T05:56:49,2012-11-15T17:24:11,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2012-11-16,32,24.3,28.5,36.4,24.3,31.6,23.1,73.8,1.3,100,54.17,rain,,,40.7,24.1,102.4,,60,10,91.6,7.8,3,,2012-11-16T05:57:17,2012-11-16T17:24:05,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2012-11-17,33,22.3,28,36.9,22.3,30.2,22.4,74,0,0,0,,,,,16.6,96.4,,42.7,10,254.7,22.1,9,,2012-11-17T05:57:46,2012-11-17T17:24:00,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"RPLL,remote"
RPLL,2012-11-18,32,22.8,28,36.7,22.8,30.9,22.9,74.9,1.6,100,45.83,rain,,,,18.4,104.4,,36.9,10,245.8,21.4,8,,2012-11-18T05:58:15,2012-11-18T17:23:56,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"RPLL,remote"
RPLL,2012-11-19,33,25.3,28,39.1,25.3,31.3,24.1,80.2,10.6,100,100,rain,,,,16.6,94.9,,60.7,9.8,224.5,19.4,8,,2012-11-19T05:58:44,2012-11-19T17:23:54,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2012-11-20,33,26,28.4,38,26,32.5,24.4,79.3,5.4,100,100,rain,,,,16.6,95.2,,52.4,9.9,125.3,10.8,5,,2012-11-20T05:59:14,2012-11-20T17:23:52,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2012-11-21,32,24.9,28.1,37.8,24.9,31.3,23.6,76.8,0.6,100,25,rain,,,,16.6,94,,41.4,34.7,121.9,10.4,5,,2012-11-21T05:59:45,2012-11-21T17:23:52,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"RPLL,remote"
RPLL,2012-11-22,32,24.4,27.7,36.7,24.4,30.1,23.2,77.3,0,0,0,,,,,18.4,97.7,,37.7,9.8,230.2,19.8,8,,2012-11-22T06:00:15,2012-11-22T17:23:53,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"RPLL,remote"
RPLL,2012-11-23,33,23.4,28.2,36,23.4,30.1,22.3,72.1,0,0,0,,,,,18.4,101.5,,33.2,9.9,252.1,21.7,9,,2012-11-23T06:00:47,2012-11-23T17:23:55,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"RPLL,remote"
RPLL,2012-11-24,33,22.8,28.4,36.9,22.8,30.4,22.2,71.1,0.8,100,33.33,rain,,,,20.5,101.7,,31.3,10,237,20.4,8,,2012-11-24T06:01:18,2012-11-24T17:23:58,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"RPLL,remote"
RPLL,2012-11-25,33,23.4,28.6,35.7,23.4,30.7,22.1,70.1,0.2,100,8.33,rain,,,,24.1,104.6,,42.6,10,241.4,20.7,9,,2012-11-25T06:01:50,2012-11-25T17:24:03,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"RPLL,remote"
RPLL,2012-11-26,31,22.2,27.7,35.4,22.2,30.3,22.6,74.8,3.7,100,62.5,rain,,,,14.8,92.3,,44.4,10,244.4,21.1,8,,2012-11-26T06:02:23,2012-11-26T17:24:08,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2012-11-27,33,21.9,28.1,35.2,21.9,29.7,21.4,69.2,0.7,100,29.17,rain,,,,20.5,86.9,,43,9.9,232.3,20,8,,2012-11-27T06:02:55,2012-11-27T17:24:15,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"RPLL,remote"
RPLL,2012-11-28,32,23.6,27.9,35.7,23.6,29.7,22,71.6,0.8,100,33.33,rain,,,,18.4,104.4,,28.6,9.9,237.3,20.5,8,,2012-11-28T06:03:28,2012-11-28T17:24:23,0.5,"Rain, Partially cloudy",Clearing in the afternoon with rain clearing later.,rain,"RPLL,remote"
RPLL,2012-11-29,32,22.5,27.2,34.1,22.5,28.5,20.4,67.4,0,0,0,,,,,22.3,100.8,,32.3,10,245.3,21.1,9,,2012-11-29T06:04:01,2012-11-29T17:24:32,0.52,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"RPLL,remote"
RPLL,2012-11-30,32,21.7,26.6,34.8,21.7,27.6,20.6,71,0,0,0,,,,,15.1,86.7,,22.4,10,238,20.5,8,,2012-11-30T06:04:35,2012-11-30T17:24:43,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"RPLL,remote"
RPLL,2012-12-01,32,21.5,27,34.1,21.5,27.9,21.3,74.1,0,0,0,,,,,18.4,95.9,,38.3,10,243.5,21,9,,2012-12-01T06:05:08,2012-12-01T17:24:54,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"RPLL,remote"
RPLL,2012-12-02,29,23.2,26.6,33.5,23.2,28.3,23.4,83.2,0.1,100,4.17,rain,,,,21.6,31.6,,63,9.3,222.9,19.4,8,,2012-12-02T06:05:42,2012-12-02T17:25:06,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"RPLL,remote"
RPLL,2012-12-03,31,23.4,27.5,35.4,23.4,29.8,23.8,81.8,0,0,0,,,,,13,104.9,,52.9,8.8,240.2,20.8,8,,2012-12-03T06:06:16,2012-12-03T17:25:20,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"RPLL,remote"
RPLL,2012-12-04,32,22.9,27,36.7,22.9,29,23,79.8,0,0,0,,,,,16.6,92.3,,71.8,9.8,222.1,19.1,8,,2012-12-04T06:06:50,2012-12-04T17:25:35,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"RPLL,remote"
